income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
-0.34021421659093826,0.38769590974616835,-0.2305913028950702,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,0.3844236909601627,-0.96,0.0,0.0,0.0,0.0,-1.3233017006049876,0.0,0.0,-0.6673587597363964,0.0,6.139625898088503,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,0.0,0.33624869479621206,-1.08,0.0,0.0,-0.5,0.0,-0.17057925704589064,0.0,0.0,-0.536429006164939,0.0,6.120077614575958,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5062391540461001,-0.6124880611006698,0.06892922342530908,0.0,0.0,0.16473912619801742,0.4,0.1403139955899648,-0.7744601045388247,-0.84,0.0,0.0,0.5,0.0,-1.2648687656780289,0.0,0.0,0.6309297535714576,0.0,6.032702455124227,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.19859409949802498,0.0,0.0,0.11654854752986021,0.4,0.36907024642854275,-0.3672552242667721,0.2,2.9141274161468447,0.0,0.0,0.0,0.7855960417588902,0.0,0.0,0.4760408043727401,0.0,6.194323755119485,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,-0.1659562328535303,-0.14042099669122676,0.2,0.0,0.0,0.0,0.0,-1.3817346355319464,0.0,0.0,-0.8518938829506677,0.0,6.502924969346782,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.017534344732293927,-0.07749619312751557,0.05274006871285225,0.0,0.0,0.11654854752986021,1.0,0.771243749161422,-1.0443164161555496,-0.12,0.0,0.0,0.0,0.0,-0.9142711561162757,0.0,0.0,0.5549001631571301,0.0,6.9177947147762335,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,7.307872780763706,0.6931471805599453,0.10067897821375886,0.8,-0.3690702464285425,0.5073689014237546,-0.88,0.0,0.0,0.0,0.0,-1.4295434004721854,0.0,0.0,-0.43487199937743287,0.0,6.292402125862212,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,0.0,0.38047939768890615,6.001464282265425,6.824330190837009,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.2,0.46497352071792736,0.20437331484156787,0.76,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,6.921253763133479,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,2.2149092527426757,7.122866658599083,1.0986122886681098,-0.869453057760477,0.6,0.36907024642854275,0.9468095987030503,-0.08,0.0,0.0,0.5,0.6931471805599453,0.7537235317987309,1.0986122886681098,6.336825731146441,0.7662147519890073,0.0,6.7332352112802605,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.11352304595645969,0.00366141988484882,-0.1863378871171359,0.0,0.0,-0.0823200978001054,0.8,0.2618595071429147,-1.0015078041475831,-1.12,0.0,0.0,-0.5,0.0,-0.20245176700605,0.0,0.0,-0.6673587597363964,0.0,6.066664779670917,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.3233223484749121,0.594290847041112,0.7776520832021054,0.0,0.0,0.1430692450195971,-0.2,0.1403139955899648,0.2260656955813715,0.64,2.9141274161468447,0.0,-0.5,0.0,-0.12277049210565161,0.0,0.0,0.3326412402636037,0.0,5.731786671065798,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.18306126939717968,0.8,0.1403139955899648,-0.3748853477048599,0.8,0.0,0.0,-0.5,0.0,0.6634180869116126,0.0,0.0,1.125057160952113,0.0,6.599298907313879,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.5426590904963332,0.31014098326186096,0.01678186673901298,0.0,0.0,0.060693743316524176,0.6,0.1403139955899648,-0.6254019735895743,0.68,0.0,0.0,-0.5,0.0,-0.3724384867935666,1.0986122886681098,0.0,0.45074987520327836,0.0,6.91929840007712,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.14519094332707552,-0.6124880611006698,0.11076783912284621,0.0,0.0,0.11654854752986021,-0.4,0.1403139955899648,-0.5006200252560989,0.76,0.0,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,0.8651636163189351,0.0,6.025890128122969,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.3131133733654918,0.6215100558456828,1.0435645532486435,6.434546518787453,1.0986122886681098,0.10067897821375886,-0.8,-0.6309297535714573,1.2407511103452462,-0.08,2.9141274161468447,0.0,0.5,0.0,-0.49992852663420406,0.0,0.0,-0.43487199937743287,0.0,6.581470968748414,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9118409800007459,0.09718646262726022,1.7189865349960283,5.71042701737487,0.6931471805599453,0.1430692450195971,1.0,0.46497352071792736,-0.673008733090847,-0.24,2.9141274161468447,0.0,0.5,0.0,0.031279972701785314,0.0,0.0,0.7109810456778399,7.72087993764255,6.232742668617674,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.34624129764379485,0.21710371050444302,0.9625813038562874,6.0063531596017325,0.6931471805599453,0.2367857384561085,-0.6,0.1403139955899648,0.5828309939960288,0.12,0.0,0.0,0.0,1.0986122886681098,0.2703237974029805,0.0,0.0,0.5,0.0,6.8591530971429195,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.35883912557201286,0.388703716921873,-0.2207396918451144,0.0,0.0,-0.869453057760477,-0.6,0.46497352071792736,-0.90586124269803,1.32,0.0,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,-0.43487199937743287,0.0,6.152902892985512,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.30496490886411065,-0.6124880611006698,-0.2074120265430224,0.0,0.0,-0.869453057760477,0.8,0.1403139955899648,0.16387685627471146,0.08,0.0,0.0,0.0,0.0,-1.148002895824111,0.0,0.0,-0.8518938829506677,0.0,6.187257456399393,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4120232425044823,0.2222033748557871,0.11076783912284621,0.0,0.0,0.16473912619801742,-0.2,0.36907024642854275,0.6879532226632729,-0.8,0.0,0.0,0.0,0.0,0.36594132728345863,0.0,0.0,-0.43487199937743287,0.0,6.446655889072124,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.04785851385990567,-0.6124880611006698,0.01678186673901298,0.0,0.0,0.17425284079218145,-0.4,-0.6309297535714573,0.05681640863185284,-0.6,0.0,0.0,0.0,0.0,-1.2383083407112292,0.0,0.0,-0.536429006164939,0.0,6.083496632554476,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29560779492219946,-0.3722113359186636,-0.11821198579892571,0.0,0.0,0.1430692450195971,0.2,0.2618595071429147,-0.382996320240103,1.04,0.0,0.0,-0.5,0.0,0.5253038770842554,0.0,0.0,0.6646577452015012,0.0,6.726221411879187,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.14655597112830296,0.39600945284805106,-0.14932517808481588,0.0,0.0,-0.869453057760477,0.6,0.46497352071792736,-0.5279186291016447,0.64,0.0,0.0,0.0,0.0,0.5890488970045742,0.0,0.0,0.5849189279534719,0.0,5.901785979963302,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.05551574996980877,0.0,0.0,-0.869453057760477,0.8,0.0,0.320168447432129,-0.16,0.0,0.0,0.5,1.0986122886681098,-1.3126775306182679,0.0,0.0,-0.536429006164939,0.0,6.708608976597797,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.032079770263386626,-0.15528685928116212,0.0,0.0,0.21293300585929836,-0.2,0.46497352071792736,-0.19197953193898964,1.12,0.0,0.0,-0.5,0.0,0.5890488970045742,0.0,0.0,0.5444371825124434,0.0,6.277639234024822,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.48938819361096386,0.4419708089125478,0.29991004992881637,0.0,0.0,-0.869453057760477,1.2,0.5517285850726807,0.40753518948374445,-0.2,0.0,0.0,0.0,0.0,1.4549187509222368,0.0,0.0,0.0945007474065185,8.064504024762678,6.582094388572574,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.15204818705826606,0.4349039458789223,0.23084150495868477,0.0,0.0,0.10067897821375886,0.2,0.46497352071792736,-1.6286804155752599,0.6,2.9141274161468447,0.0,-0.5,0.0,1.2583716061679209,0.0,0.0,0.3955161688921111,0.0,6.428331418355678,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,-1.6309297535714573,-0.08107972910766868,0.32,0.0,0.0,0.5,0.0,-1.0152007709901139,0.6931471805599453,0.0,-0.43487199937743287,0.0,5.939486808015269,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.13307406751405584,-0.0012338489455535706,-0.12571919494722564,0.0,0.0,0.08235966410614966,-0.8,-0.1659562328535303,0.7806731060935573,-0.96,0.0,0.0,0.0,0.0,-0.9302074110963554,0.0,0.0,0.5337279916300436,0.0,6.45907468924738,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.21229188876434613,-0.6124880611006698,-0.19070329202390285,0.0,0.0,-0.869453057760477,0.4,0.1403139955899648,-1.08098856811812,-1.16,4.981733722339869,0.0,0.5,1.0986122886681098,1.991439335251586,0.0,0.0,0.9193498662107549,0.0,6.000498616737853,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.45663627838188675,0.2691371292239125,1.724876538520424,0.0,1.3862943611198906,0.21293300585929836,-0.6,0.2618595071429147,0.2071247789479426,-0.56,0.0,0.0,0.5,1.0986122886681098,-0.32994180684668745,0.6931471805599453,0.0,0.6038849894250259,0.0,6.6240652277998935,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3546385663089584,-0.6124880611006698,-0.1977152319266859,0.0,0.0,0.060693743316524176,-0.6,0.46497352071792736,-1.408349346827516,-0.72,0.0,0.0,-0.5,0.0,-0.9886403460233143,0.0,0.0,-0.536429006164939,0.0,6.213187089266745,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,-0.1659562328535303,-1.4965432507246288,0.64,0.0,0.0,-0.5,0.0,-0.4149351667404458,0.0,0.0,-0.536429006164939,0.0,5.885548321516433,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.6036914737312342,0.05594395420623224,4.267263367723292,0.0,0.6931471805599453,0.13054694223952304,1.2,0.9999999999999998,0.5150991162571802,0.24,4.981733722339869,0.0,0.0,0.0,-0.9089590711229159,0.0,0.0,-0.43487199937743287,6.70471458370019,6.735625608023012,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.2840248311274427,0.19409019737211206,2.1203329230823487,7.030857476116121,0.6931471805599453,-0.869453057760477,0.4,0.46497352071792736,-0.2614217443502137,-0.76,0.0,0.0,0.0,0.0,-0.3086934668732479,0.0,0.0,-0.43487199937743287,0.0,6.5090820537309275,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2446047560672019,-0.11501550800869573,-0.2207396918451144,0.0,0.0,-0.869453057760477,0.8,-0.1659562328535303,-0.30451063944521045,-0.8,0.0,0.0,0.0,0.0,-1.2754929356647486,0.0,0.0,-0.43487199937743287,0.0,6.123654415290844,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.33416017464310444,0.3878796541672917,-0.2287951441822149,0.0,0.0,-0.869453057760477,-0.8,0.0,-2.1989516932563857,-0.68,0.0,0.0,-0.5,0.0,-1.3179896156116278,0.0,0.0,-0.536429006164939,0.0,6.352524861239241,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8163228301889759,0.37261868221044536,0.07986514587299019,0.0,0.0,0.10067897821375886,0.2,0.0,-0.7564950442204035,-0.88,0.0,0.0,0.0,0.0,0.17470626752250246,0.0,0.0,-0.11940712259170397,0.0,6.034643761201915,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.0,0.6,1.2231200766288135,-0.18554081486283938,-0.32,0.0,1.0986122886681098,0.5,1.3862943611198906,0.748411446805371,0.0,0.0,0.06512800062256724,0.0,6.752200280227137,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2499787252347333,0.18930696781399786,-0.14847549516506364,0.0,0.0,0.10067897821375886,-0.4,0.1403139955899648,0.25147345356769024,1.04,0.0,0.0,-0.5,0.0,0.2703237974029805,0.0,0.0,0.6727131698867914,0.0,5.414454604177079,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.42367013692863076,0.0012338489455535706,0.1486708178702068,0.0,0.0,0.11654854752986021,0.8,0.1403139955899648,-0.49709893234914165,1.24,0.0,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,-0.43487199937743287,0.0,6.2395348299460505,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,0.0,-0.503823331081263,0.64,0.0,0.0,-0.5,0.0,-1.2648687656780289,0.0,0.0,-0.6673587597363964,0.0,6.874250200424739,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.1430692450195971,0.6,0.1403139955899648,-0.18673804175171052,0.68,2.9141274161468447,0.0,-0.5,0.0,-0.7124119263685998,0.0,0.0,0.48817804667252007,0.0,6.4073584194565925,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.027576994157871532,-0.6124880611006698,-0.03258443452733786,0.0,0.0,-0.869453057760477,0.8,-0.1659562328535303,4.06878386232483,0.32,0.0,0.0,0.5,0.0,1.0299519514534454,0.0,0.0,-0.6673587597363964,7.243828085672927,6.037321843192776,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.408078519536652,0.44094474079579943,0.28988178048965596,0.0,0.0,0.25198089175413874,1.0,0.5517285850726807,0.07205289638096823,-0.04,0.0,0.0,0.5,1.3862943611198906,0.2331392024494613,0.0,0.0,1.0784171086151884,0.0,6.775366090936392,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3068579949752091,0.3881548474679177,-0.22610504684932278,0.0,0.0,-0.869453057760477,-0.2,0.36907024642854275,-0.0271110472254542,0.44,0.0,0.0,0.0,0.0,0.8546531466725689,0.0,0.0,-0.8518938829506677,0.0,6.651016163656005,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.17026928481493206,0.17241563781857222,-0.05790866386262717,0.0,0.0,-0.869453057760477,-0.6,-0.9999999999999998,2.253276573034452,1.32,0.0,0.0,-0.5,0.0,0.7218510218385715,0.0,0.0,0.6395989607008387,0.0,6.405162340142623,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.11352304595645969,-0.21849706099522873,0.9649586160215996,0.0,0.0,0.11654854752986021,-0.8,-0.3690702464285425,1.7768393985474211,-0.76,0.0,0.0,0.5,0.0,-0.9195832411096356,0.0,0.0,0.9239704095856728,5.689654733782814,7.480005204735127,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.17759221243511444,-0.1652482299455977,0.7526813758229883,7.277938572945661,1.3862943611198906,0.24712849099428214,1.2,0.5517285850726807,0.5669450522861458,-0.32,0.0,0.0,0.5,0.0,1.1786903312675223,0.0,0.0,1.1481061170493323,0.0,6.406038047580138,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.6465327469143696,0.31855404408532395,3.233225575865888,0.0,0.6931471805599453,0.23125609228355182,0.0,-0.6309297535714573,0.12834354477828286,0.04,4.981733722339869,0.0,0.5,1.0986122886681098,1.895821805371108,1.0986122886681098,0.0,1.164657745201501,8.409163840637039,6.672463232621103,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0.7715316341786778,0.5022904535065456,0.88939802499259,4.912654885736052,1.0986122886681098,0.16473912619801742,0.4,0.46497352071792736,0.5671996544842854,0.04,2.9141274161468447,0.0,0.5,1.3862943611198906,-0.043089217205253195,0.0,0.0,0.7324867603589635,8.293745936369652,6.665403423726629,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
-0.1969018735968384,-0.6124880611006698,0.0022998386218918898,6.380122536899765,1.0986122886681098,0.19893296066453142,1.2,-0.9999999999999998,0.24656663130079073,-0.28,0.0,0.0,0.0,0.6931471805599453,0.6634180869116126,0.0,0.0,0.7915056811584691,6.159887642949905,6.627631239174796,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2189556173835049,0.0,0.0,-0.869453057760477,-0.4,-0.3690702464285425,-0.6196494613434386,-1.08,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.536429006164939,0.0,5.846756643607308,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.7543978200346786,0.7072778554810883,1.1309248361416842,0.0,0.0,0.2736531498628119,1.4,1.4948201036855573,2.682871069609229,0.16,2.9141274161468447,1.3862943611198906,0.5,1.3862943611198906,-1.3126775306182679,0.0,0.0,0.0,0.0,7.2382813004258075,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.09842584403802145,-0.6124880611006698,-0.11157119713528402,0.0,0.0,0.1430692450195971,-0.8,0.2618595071429147,0.05681640863185284,0.2,2.9141274161468447,0.0,0.5,0.0,0.5890488970045742,0.0,0.0,-0.536429006164939,6.717163297447303,7.2335925933280825,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.30129495189380584,0.20002312336558545,0.2510036549868028,0.0,0.0,0.21293300585929836,0.8,0.8340437671464697,0.0376636803715778,-0.24,0.0,0.0,0.5,0.6931471805599453,-0.0377771322118933,0.0,0.0,0.23943528637140155,0.0,6.5890640196560115,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.27741379798180843,-0.6124880611006698,-0.22252595133416844,0.0,0.0,-0.869453057760477,0.8,0.1403139955899648,0.5140691621527717,-0.2,0.0,0.0,0.0,0.0,0.7909081267522501,0.0,0.0,-0.8518938829506677,0.0,6.199595978301688,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.19595908398361744,0.0,0.0,0.18306126939717968,0.4,0.1403139955899648,-0.0328997779996827,-0.84,0.0,0.0,0.0,0.0,-1.4242313154788255,0.0,0.0,-0.43487199937743287,0.0,6.568218350988079,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
