income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.4,0.46497352071792736,0.9647267306262757,-0.48,0.0,0.0,0.5,1.0986122886681098,-0.9833282610299544,0.0,0.0,-0.43487199937743287,0.0,7.353863165552318,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6206664347080587,0.3231568694856475,-0.02710288990922197,0.0,0.0,0.10067897821375886,-1.0,-0.9999999999999998,0.4027901870930564,-0.88,0.0,0.0,0.0,0.0,-0.043089217205253195,0.0,0.0,0.21826311484431482,0.0,6.9870376977092645,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2.089010120720639,0.04899887299134839,4.0965071828076525,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,1.5921945480468342,0.92,4.981733722339869,0.0,-0.5,0.0,-0.3671264018002067,0.0,0.0,-0.43487199937743287,0.0,9.165948471249957,1.0,1.3298401617689115,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1.0148057970199467,0.5531739526984387,0.37596902864297355,0.0,0.0,-0.869453057760477,0.0,-1.6309297535714573,0.15665282511074793,0.72,0.0,0.0,-0.5,0.0,1.146817821307363,0.0,0.0,-0.536429006164939,0.0,7.6441678664973844,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.30074726056697854,0.4321310529131063,0.20374001892501017,0.0,0.0,0.08235966410614966,-0.4,0.2618595071429147,1.132995914187953,-0.04,0.0,0.0,0.0,0.0,-0.000592537258374046,0.0,0.0,0.7035805637064005,7.996547487159871,7.47508410198186,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.3422489893746782,-0.3722113359186636,-0.2171737226102328,0.0,0.0,-0.869453057760477,-0.8,0.0,1.210692694862231,-0.16,0.0,0.0,0.5,0.0,0.15345792754906287,0.0,0.0,-0.8518938829506677,0.0,8.594622641350352,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0301035279987194,-0.05808025945667756,0.8432276543909265,0.0,0.0,0.0,0.6,0.36907024642854275,0.2445205948841046,0.96,2.9141274161468447,0.0,-0.5,0.0,-0.35119014682012706,0.0,0.0,-0.43487199937743287,0.0,7.839174988548684,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.22017228690442228,0.38943241793331057,-0.2136164508699251,0.0,0.0,-0.869453057760477,0.6,0.1403139955899648,-1.1879429858012698,1.32,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,6.9986740123027475,1.0,1.3342904401905171,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.1790508190274725,-0.06942437204877315,-0.20387845560680423,0.0,0.0,0.060693743316524176,0.8,0.46497352071792736,0.003737005601480646,0.64,0.0,0.0,-0.5,0.0,-0.1280825770990115,0.0,0.0,0.7109810456778399,0.0,7.026293584905669,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.35883912557201286,0.38824646595702633,-0.2252094492218535,0.0,0.0,-0.0823200978001054,-0.8,-0.1659562328535303,-0.5440517140841236,-0.92,0.0,0.0,-0.5,0.0,-0.8345898812158774,0.0,0.0,-0.536429006164939,0.0,7.62503393911701,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.4,-1.6309297535714573,1.925718752946067,0.64,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,7.813005285739313,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.13389356793120097,0.1497904014286835,-0.11571814531014851,0.0,0.0,-0.0823200978001054,0.6,0.5517285850726807,-1.3724915142962535,-0.88,0.0,0.0,-0.5,0.0,-0.4627439316806848,0.0,0.0,-0.036429006164938896,4.011084910996184,7.270660772671506,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.09124342944152333,0.1164767822197433,-0.03572602042808459,0.0,0.0,-0.869453057760477,-0.2,0.7037877659013353,-0.253671471997477,-0.76,0.0,0.0,-0.5,0.0,0.4031259222369779,0.0,0.0,0.36516361631893507,0.0,7.515682204807596,1.0,1.148111074860479,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.5506030496511816,1.3614932784489389,0.0,0.0,0.0,0.4,-1.6309297535714573,0.09605962339920061,-0.08,0.0,0.0,0.0,0.0,-1.153314980817471,0.0,0.0,-0.43487199937743287,0.0,7.6477049352813635,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4049882656534416,0.24727176447678126,0.7744976358628987,5.278114659230517,0.6931471805599453,0.08235966410614966,-1.0,-0.3690702464285425,1.287005148336096,0.0,2.9141274161468447,0.0,0.5,0.0,1.7311471705769512,0.0,0.0,0.06512800062256724,0.0,7.606143700212051,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.24324568137934505,0.6031246429881251,1.8746816588404334,0.0,1.3862943611198906,0.18306126939717968,0.6,-1.6309297535714573,0.40937916308650674,-0.44,0.0,0.0,0.0,0.0,0.9874552715065662,0.0,0.0,0.9635709938350613,7.729209734261609,7.407796964540875,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.4,-0.9999999999999998,1.1913618778108725,0.92,0.0,0.0,-0.5,0.0,-0.8399019662092373,0.0,0.0,-0.8518938829506677,0.0,8.102056463611342,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.2,-1.6309297535714573,-0.6408868458081654,1.2,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.6673587597363964,0.0,7.446322520929787,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.0,-1.6309297535714573,-0.30190175669621516,1.08,-4.981733722339869,0.0,-0.5,0.0,0.0,0.0,0.0,-0.536429006164939,0.0,7.638857949561103,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.36293129347813374,0.3991072721434449,-0.11904421446088052,0.0,0.0,-0.869453057760477,0.8,0.46497352071792736,1.133672256366821,0.44,0.0,0.6931471805599453,0.0,0.0,1.2796199461413604,0.0,0.0,-0.43487199937743287,0.0,7.650582703663278,1.0,1.2671050483687705,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3507149289465453,0.6291082218100621,2.1285567879414495,7.498315870766981,1.0986122886681098,0.11654854752986021,0.6,0.46497352071792736,-0.25200153458097907,-0.8,0.0,0.0,0.5,0.0,-0.7230360963553196,0.0,0.0,0.3154648767857288,7.043086049428463,7.295640088591211,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.14792481719408684,-0.6124880611006698,0.49598971516563756,0.0,0.0,0.10067897821375886,-0.2,-0.9999999999999998,-0.6415469202349198,-0.4,0.0,1.0986122886681098,0.0,1.0986122886681098,0.2331392024494613,0.0,0.0,0.06512800062256724,0.0,7.30031074846873,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.10696393735344634,-0.07749619312751557,-0.08368039024092548,0.0,0.0,0.10067897821375886,-0.4,-0.9999999999999998,-0.7058557119727263,-0.52,0.0,0.0,0.0,0.6931471805599453,-0.22901219197284947,0.0,0.0,0.3955161688921111,0.0,7.300358020373357,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,-0.9999999999999998,-0.17896156395489513,1.16,-4.981733722339869,0.0,-0.5,0.0,-0.43087142172052545,0.0,0.0,-0.43487199937743287,0.0,7.350252810246654,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.40454520346886236,-0.6124880611006698,-0.1793803035445994,0.0,0.0,-0.869453057760477,0.6,-1.6309297535714573,0.585367722469843,0.12,-4.981733722339869,0.0,0.5,0.0,-1.4401675704589052,0.0,0.0,-0.43487199937743287,0.0,7.250543243625061,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,0.2367857384561085,0.8,0.1403139955899648,-1.5848229641743918,-0.76,0.0,0.0,0.0,0.0,-0.8983349011361961,0.0,0.0,0.2976147609815308,0.0,6.898108901930332,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.834883512223962,0.5244910819416415,0.09575761376581651,0.0,0.0,-0.869453057760477,-1.0,0.0,0.9730178536370615,1.52,0.0,0.0,-0.5,0.0,-0.6805394164084404,0.0,0.0,0.4099656241922473,0.0,7.196109625407122,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.05909984643090523,-0.6124880611006698,0.6314690476984265,0.0,0.0,0.11654854752986021,-0.6,-0.9999999999999998,0.8778981626754983,0.32,2.9141274161468447,0.0,0.5,0.0,0.36062924229009874,0.0,0.0,0.6564571699446364,0.0,6.654809520805881,1.0,1.1752322122005163,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.014168523652846,0.3824570450832783,0.8569344754209737,0.0,0.0,0.08235966410614966,0.0,0.36907024642854275,0.4716436750235486,0.88,2.9141274161468447,0.0,-0.5,0.0,0.5890488970045742,0.0,0.0,-0.536429006164939,0.0,7.792765847923156,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,0.1403139955899648,-2.48838350464682,0.08,-4.981733722339869,0.0,0.0,0.0,0.0,0.6931471805599453,7.428333194190806,-0.43487199937743287,0.0,7.307691799240085,1.0,1.1962296095168252,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.25133148946711514,-0.6124880611006698,-0.16642362351133838,0.0,0.0,0.1430692450195971,0.4,0.46497352071792736,-0.04261205420996806,0.12,0.0,0.0,0.0,0.0,-0.802717371255718,0.0,0.0,0.4099656241922473,0.0,7.347905187502147,1.0,1.1225815218104078,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.3761075647005097,-0.15796423298171752,2.981090354908533,0.0,0.6931471805599453,-0.869453057760477,0.6,-0.6309297535714573,1.411087932768663,0.52,4.981733722339869,0.0,-0.5,0.0,0.08971290762874415,0.0,0.0,-0.43487199937743287,0.0,8.916182711420987,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1.245825697626268,0.6427356155921595,2.261702365037925,6.814542897259958,0.6931471805599453,0.08235966410614966,-0.2,0.36907024642854275,-0.2035316219260859,-0.68,2.9141274161468447,0.6931471805599453,0.5,0.6931471805599453,0.5518643020510549,0.0,0.0,0.8703650399428591,7.143610032424912,7.57908109596829,1.0,1.174638071722342,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.7505679870882901,0.3847248201814461,2.611327281538727,8.00202481821611,0.6931471805599453,0.060693743316524176,0.8,0.6309297535714574,-0.1282851540281514,-0.48,6.585493768808871,1.9459101490553132,0.5,0.0,0.4562467721705768,1.0986122886681098,8.693831965074693,1.0718210567358957,0.0,7.519518853265704,1.0,1.3310949824922547,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.23516713862538405,-0.6124880611006698,0.48337634236648797,6.398594934535208,0.6931471805599453,-0.869453057760477,0.4,0.46497352071792736,2.0325002548851274,0.64,0.0,0.0,-0.5,0.0,0.3765654972701784,1.3862943611198906,0.0,-0.43487199937743287,0.0,7.932846602661282,1.0,1.3482459298077756,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.774037975890103,0.3314223928923893,0.36047215299305646,6.102558594613569,0.6931471805599453,0.08235966410614966,0.8,-0.1659562328535303,-0.17642206839234167,-0.44,2.9141274161468447,0.0,0.5,1.3862943611198906,1.1627540762874427,0.0,0.0,0.785313482055966,8.045447030623093,7.3499443963270314,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.5396414315026554,-0.06554643133433709,0.35205897364135985,0.0,0.0,0.08235966410614966,-0.8,-0.6309297535714573,0.9543127365917945,0.08,0.0,0.0,0.5,0.0,0.2915721373764201,0.0,0.0,0.4239704095856727,8.283840373866038,7.476953579072903,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.14382971254827895,-0.0950802961680049,-0.09182834825091465,0.0,0.0,-0.869453057760477,-1.0,0.1403139955899648,0.25732761129378057,1.32,0.0,0.0,-0.5,0.0,-0.2927572118931682,0.0,0.0,-0.43487199937743287,0.0,7.960602822282502,1.0,1.1795636542288035,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.6347133850524529,-0.6124880611006698,0.8573607448060041,0.0,0.0,-0.869453057760477,0.8,0.0,0.6948942142035704,0.32,2.9141274161468447,0.0,0.5,0.0,0.36594132728345863,0.0,0.0,0.3491928684157722,7.991047381212915,7.578278455904137,1.0,1.213704231309094,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
2.3127945875550275,0.5954383724703806,4.25851584082516,5.517452896464707,1.6094379124341003,0.2654520490675719,-0.6,1.3690702464285425,0.047779432729258976,0.32,7.895861138486713,0.0,0.5,0.0,0.5678005570311346,0.0,0.0,0.575131032149468,8.959189810587672,8.336193959964643,1.0,1.3609892655449423,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
0.67738576587862,0.4791204121650044,0.6629730617119831,0.0,0.0,0.2736531498628119,-0.2,0.36907024642854275,0.7019485422169179,0.64,2.9141274161468447,0.0,-0.5,0.0,0.5359280470709752,0.0,0.0,0.6646577452015012,0.0,7.755668664180785,1.0,1.2245556049912696,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.8289292780088235,0.2612008436273044,3.8414319077943344,0.0,0.0,-0.869453057760477,0.6,-0.1659562328535303,-0.13701384782004056,0.12,4.981733722339869,0.0,0.0,0.0,0.2703237974029805,1.0986122886681098,6.040254711277414,-0.6673587597363964,0.0,9.512696501886724,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.18345290702782957,-0.6124880611006698,-0.15870450745429068,0.0,0.0,-0.869453057760477,0.4,0.0,0.534112287467033,-0.68,0.0,0.0,0.0,0.0,0.3393809023166591,0.0,0.0,-0.536429006164939,6.249333533789468,7.863232108025832,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.13054694223952304,-0.4,-0.3690702464285425,1.3601548642829893,0.4,2.9141274161468447,0.0,0.5,0.0,0.4084380072303378,0.0,0.0,-0.536429006164939,0.0,7.42086030294055,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.11654854752986021,-1.0,0.46497352071792736,-1.0093593853563734,0.36,0.0,0.0,-0.5,0.0,-1.20112374575771,0.0,0.0,0.2976147609815308,0.0,6.452632380425692,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.27741379798180843,-0.6124880611006698,-0.22341990213782464,0.0,0.0,-0.869453057760477,-0.4,0.36907024642854275,-0.187486464912232,-0.8,0.0,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,-0.536429006164939,0.0,7.91121770832724,1.0,1.07503441297211,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.3025453996354681,0.6828725359764533,2.653850125027132,0.0,0.0,0.19893296066453142,0.0,0.2618595071429147,-0.5612140358252952,0.52,2.9141274161468447,0.0,-0.5,0.0,1.4761670908956763,0.0,0.0,0.4099656241922473,0.0,7.347930944765697,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.30496490886411065,-0.2415105741275597,-0.21628359094360192,0.0,0.0,-0.0823200978001054,0.2,0.46497352071792736,-2.4597632088647408,-1.16,0.0,0.0,-0.5,0.0,-0.7974052862623581,0.0,0.0,-0.43487199937743287,0.0,7.710483058110815,1.0,1.2532993490395377,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.45743263681546625,0.2834771092203184,-0.03808665869445565,0.0,0.0,0.060693743316524176,0.6,0.36907024642854275,-1.6138119597792855,-0.88,0.0,0.0,0.0,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,7.127252189376149,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9607207127290824,0.46370063121827043,0.41111484230944867,0.0,0.0,0.19893296066453142,-1.0,0.0,0.2998549091590288,0.64,2.9141274161468447,0.0,-0.5,0.0,1.141505736314003,0.0,0.0,0.5549001631571301,0.0,7.647351790860716,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.2530088411045191,-0.6124880611006698,0.11502825312753845,8.03947991910045,1.3862943611198906,0.18306126939717968,1.0,0.2618595071429147,0.17081248629741236,-0.56,4.981733722339869,0.0,0.5,0.0,0.5306159620776153,0.0,0.0,0.6309297535714576,0.0,7.761272331468966,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.35883912557201286,-0.6124880611006698,2.336707898239929,4.442651256490317,1.0986122886681098,0.11654854752986021,1.0,0.0,1.5781796501241103,0.52,0.0,0.0,-0.5,0.0,0.34469298731001907,0.6931471805599453,7.317212408359839,1.2640423392088604,0.0,6.838823119937862,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1.0779329033459926,0.47812045984449186,0.9736424238648295,5.081404364984463,0.6931471805599453,0.16473912619801742,-0.2,0.46497352071792736,-0.3646109573806656,-0.36,2.9141274161468447,0.6931471805599453,0.0,0.0,0.031279972701785314,0.0,0.0,0.6038849894250259,7.298829033048943,7.111357128956029,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.5249611730688567,0.31228911130568554,-0.038874387955033333,0.0,0.0,0.10067897821375886,-0.6,-1.6309297535714573,1.6435950196195503,-0.88,0.0,0.0,0.0,0.0,0.23845128744282118,0.0,0.0,0.17271316988679125,0.0,7.224090403802036,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.3126571042444265,0.2339816348227334,-0.1578493443160391,0.0,0.0,-0.869453057760477,-1.0,-1.6309297535714573,-0.14976640960940135,-1.08,0.0,0.0,0.0,0.0,-1.2914291906448283,0.0,0.0,-0.536429006164939,0.0,7.301842571198327,1.0,1.1595832693736048,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9222616070291277,0.4445055442198317,0.6765449307770911,5.402677381872279,1.3862943611198906,0.1430692450195971,0.8,0.0,1.6091197728443487,0.28,0.0,0.0,0.5,0.0,0.647481831931533,0.0,0.0,0.36516361631893507,0.0,7.250166984839771,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
