income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_profit,outcome_damage_inc,outcome_damage_amount,credit_use_ic_False,credit_use_ic_True,credit_use_ic_Undefined,insurance_ic_False,insurance_ic_True,insurance_ic_Undefined,spa_ic_False,spa_ic_True,spa_ic_Undefined,married_cd_ic_False,married_cd_ic_True,sport_ic_False,sport_ic_True,sport_ic_Undefined,marketing_permit_ic_False,marketing_permit_ic_True,marketing_permit_ic_Undefined,urban_ic_False,urban_ic_True,urban_ic_Undefined,dining_ic_False,dining_ic_True,dining_ic_Undefined,presidential_ic_False,presidential_ic_True,presidential_ic_Undefined,prev_stay_ic_False,prev_stay_ic_True,prev_stay_ic_Undefined,prev_all_in_stay_ic_False,prev_all_in_stay_ic_True,prev_all_in_stay_ic_Undefined,company_ic_False,company_ic_True,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_ic_False,shop_use_ic_True,shop_use_ic_Undefined,retired_ic_False,retired_ic_True,retired_ic_Undefined,gold_status_ic_False,gold_status_ic_True,gold_status_ic_Undefined
-0.016485336507579742,0.3961832506829493,-0.14762630696610893,0.0,0,-0.0823200978001054,8,9,1.061198647098817,20,0.0,0,2,0,59,0,0.0,4,0.0,0.6015477496404918,1.0,1.1629541815690887,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.04912177388109163,-0.09048632375332263,-0.053922652388689006,0.0,0,0.0,6,7,-0.5756729258611533,25,0.0,0,2,0,134,0,0.0,2,6.801746236396182,0.7745883913433771,1.0,1.11015248344594,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.8713581949191637,0.0,0,0.22545662907696198,2,3,-0.46966179174411715,45,0.0,0,2,1,214,0,0.0,3,0.0,0.4778856994836555,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.034631704643666245,-0.6124880611006698,1.9910632953330423,4.189654742026425,1,-0.869453057760477,3,7,-0.1206056109296489,48,0.0,4,3,0,647,0,0.0,85,0.0,0.05800691328392134,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.13842234096106104,-0.08602950552680515,-0.20918202759825116,0.0,0,-0.869453057760477,10,5,-0.5246987091928679,31,0.0,0,2,0,410,0,0.0,2,0.0,-0.032093351367342295,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.13174608257578602,0.38979543895915303,-0.210067834300551,0.0,0,-0.869453057760477,1,5,-0.3357772425940559,73,0.0,0,1,0,242,0,0.0,1,0.0,0.48955847017677895,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.2081165550800058,-0.2415105741275597,1.230937067234452,7.085064293952548,2,0.11654854752986021,4,12,0.10984275947908792,35,2.9141274161468447,0,3,0,280,6,0.0,69,7.055524888220658,-0.0006077612065222797,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.3546385663089584,-0.6124880611006698,-0.2136164508699251,0.0,0,-0.0823200978001054,1,9,-0.219029365947142,20,0.0,0,1,0,113,0,0.0,1,0.0,1.123233606663004,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.22656926883786596,-0.10977664334580571,-0.1977152319266859,0.0,0,0.16473912619801742,5,7,0.32043690712999345,49,0.0,0,2,0,350,0,0.0,65,0.0,0.21621185735004375,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5802837691821762,0.1095317010048596,0.058647846676163136,0.0,0,-0.869453057760477,6,9,-1.2688111148376848,55,0.0,1,2,0,498,0,0.0,1,0.0,0.3811415147540742,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.4036578738523302,0.2568479894184404,-0.12488314981656329,0.0,1,-0.869453057760477,9,3,-1.1723804271515488,51,2.9141274161468447,0,3,0,326,0,0.0,56,0.0,-1.5803062794214486,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.3472389782124796,0.24727176447678126,-0.12655571959906797,0.0,0,-0.869453057760477,4,8,0.22483276428898175,72,0.0,0,1,0,384,0,0.0,43,0.0,-0.5247272513112257,1.0,1.140545600712473,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,3,5,-2.0089607618655743,23,0.0,0,2,0,26,0,0.0,4,0.0,-0.6237967584734336,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1801171904877081,0.5334812954575154,0.39247585776576105,0.0,0,-0.869453057760477,6,7,-0.0033083146528907407,76,2.9141274161468447,0,1,0,587,1,0.0,1,0.0,2.024219210291619,1.0,1.1637720836949723,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,-0.869453057760477,2,4,-0.9044640962943767,30,-4.981733722339869,0,3,0,271,0,0.0,3,0.0,-0.3630197980734507,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0,0.2736531498628119,9,8,-0.6565889488616148,32,2.9141274161468447,0,3,2,307,0,0.0,88,0.0,-1.3823384722298266,1.0,1.3018516739136956,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.2189556173835049,0.0,0,-0.869453057760477,1,7,-1.385833247429542,66,0.0,0,1,0,167,0,0.0,4,0.0,-0.3618988213709338,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.2107309236467415,0.39159742007959175,-0.19245311909703078,0.0,0,-0.869453057760477,7,7,-0.2336716436556858,42,0.0,0,2,0,286,0,0.0,2,3.9496772924515877,0.8419323510394039,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0,-0.869453057760477,1,2,-0.4049040433914755,50,4.981733722339869,0,2,0,324,0,0.0,4,0.0,-0.002631205563808452,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.5942332274580444,-0.6124880611006698,3.2315528142528813,0.0,0,0.35604845746996144,5,5,0.05681640863185237,54,6.585493768808871,6,3,0,280,1,0.0,15,0.0,0.44936148821241567,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.07063566245450861,0.08789416372635561,0.022081309285612857,0.0,0,0.11654854752986021,4,5,0.6658218191515971,24,0.0,0,3,2,242,0,0.0,19,0.0,0.5003882240032563,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.26333046203096533,-0.14438284485709124,-0.2314902124400142,0.0,0,-0.869453057760477,11,9,0.6683137458894424,22,-4.981733722339869,0,2,0,2,0,0.0,4,0.0,-0.712918071627625,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.23202414677164349,0.47497734747160064,0.622484538646971,0.0,0,0.08235966410614966,5,5,0.491999235595606,55,0.0,0,1,0,486,2,0.0,35,0.0,-0.9345383162875316,1.0,1.2780800502135978,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.47280991307367215,0.6013029115115082,0.0,0,-0.869453057760477,6,6,-0.7045173008396525,48,0.0,2,3,3,428,2,0.0,124,0.0,-0.7389440574361023,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6254877756723225,-0.17290592503530616,0.5782616631006805,0.0,0,-0.869453057760477,5,2,-1.64073217754782,61,2.9141274161468447,0,1,0,384,0,0.0,3,0.0,0.9533255488400423,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.28854031552488685,0.2222033748557871,-0.12906817619024383,0.0,0,0.060693743316524176,9,1,-0.39299849103519996,69,0.0,0,1,0,550,1,5.10594547390058,32,0.0,0.3871333896894183,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.8548896856388105,0.5022904535065456,0.88939802499259,6.84587987526405,3,0.10067897821375886,8,0,0.3484059648795844,30,2.9141274161468447,0,2,0,405,0,0.0,7,7.721746482748277,1.2265480006723202,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.039001038576246226,-0.6124880611006698,-0.04598316250209913,0.0,0,0.2736531498628119,5,4,0.5674542427613749,35,2.9141274161468447,0,3,1,206,0,0.0,32,6.985030942557867,-0.4152495885125705,1.0,1.224636783684286,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.824283195599054,0.5136251998472492,1.0001609851562367,0.0,0,-0.869453057760477,2,0,0.12652475762813586,77,2.9141274161468447,0,1,0,350,0,0.0,47,0.0,-0.9712530763613594,1.0,1.2170963847376957,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8564765215977841,0.5278003396897907,1.138677107399192,0.0,0,0.060693743316524176,2,9,-0.6096406101663664,65,2.9141274161468447,0,1,0,482,0,0.0,45,0.0,0.42784033195321164,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1.6106388208042657,0.5237538344023245,2.5415691117130343,0.0,0,0.2736531498628119,12,7,0.1941787368329482,50,4.981733722339869,4,3,0,671,0,0.0,110,8.418805707679136,-0.9908520584280818,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0.9140368394839451,0.5249316892166471,1.1106455975245437,0.0,0,0.19893296066453142,4,3,1.4206357795835738,44,2.9141274161468447,0,3,2,318,0,0.0,15,0.0,-0.14632300910378856,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.27563105593937287,-0.15796423298171752,-0.13242486510690107,0.0,0,-0.869453057760477,1,9,0.28391883565614623,57,0.0,0,1,0,453,0,0.0,4,0.0,0.33652596780236355,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36095300423454246,0.3910591058305399,-0.1977152319266859,0.0,0,0.11654854752986021,8,9,-0.07625385374197244,30,0.0,0,2,2,179,0,0.0,31,0.0,0.2346639846475386,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.021007546988554,0.4789209567935638,0.22230275101453115,0.0,0,-0.869453057760477,3,5,-0.30512470670604264,33,2.9141274161468447,1,3,1,381,0,0.0,17,0.0,-0.5678716710577189,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.1397685925651081,-0.15101915176683375,0.025100939123063538,0.0,0,0.20613896094392642,10,1,0.5163862385870075,49,0.0,1,2,1,422,0,0.0,85,0.0,-0.6422105726577176,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.0727556106042482,0.13254521413719056,1.6773196658051994,0.0,0,-0.869453057760477,2,4,-0.7619111582426757,69,2.9141274161468447,0,1,0,242,0,0.0,4,0.0,0.9962882366499194,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.7219921875473587,0.38092582834421596,0.0623280926120203,0.0,0,0.11654854752986021,4,5,-0.553272646652688,73,0.0,0,1,0,374,0,0.0,36,0.0,-0.5722952224881968,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.29560779492219946,-0.1985618491545379,-0.2270011947672267,0.0,0,-0.869453057760477,7,2,0.8033556787859535,54,0.0,0,2,0,39,0,0.0,4,0.0,0.4130537038574223,1.0,1.1627520658656747,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7100301878787593,0.5607466604916447,1.4606090158541725,0.0,0,0.24712849099428214,5,1,2.2532765730344333,35,2.9141274161468447,0,3,2,418,0,0.0,83,8.522925244640929,-0.3890365948718441,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.29746495900864395,-0.2081969549186195,-0.21628359094360192,0.0,0,-0.869453057760477,5,7,1.030761208157368,46,0.0,0,1,0,211,0,0.0,3,0.0,0.38997357882918054,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.0114828759509142,0.47415536426190513,0.4209207608927097,0.0,0,0.3078499556481114,4,4,-1.046656242833855,68,2.9141274161468447,0,1,0,350,0,0.0,89,0.0,-0.9345200019928313,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.38510378082291774,0.2519085447263998,-0.10991571376741247,0.0,0,-0.869453057760477,9,5,-0.47778037411599594,70,0.0,0,1,0,527,0,0.0,49,0.0,-0.1823707597908303,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0,0.09364001813019447,6,5,0.05681640863185237,45,1.0,0,2,0,271,0,4.804666948048171,11,0.0,1.3591178266554613,1.0,1.3178552386760123,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.037905042262713115,0.028044596966415813,-0.1467776129121906,0.0,0,-0.0823200978001054,2,22,-0.5514917458857002,18,0.0,0,1,0,246,0,0.0,2,0.0,0.43573742772682533,1.0,1.2438095593661789,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.0874009488460077,-0.6124880611006698,-0.0820562467651764,5.262690188904886,1,0.25664296743746734,8,7,-0.6778295544914176,51,0.0,0,3,0,373,0,0.0,19,6.769185672089139,-0.38695908121615114,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.25133148946711514,-0.5090065081141368,-0.2189556173835049,0.0,0,-0.869453057760477,4,7,-0.507670209332522,47,0.0,0,2,0,383,0,0.0,2,0.0,0.5877191601910187,1.0,1.1421622164068534,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.17026928481493206,0.17241563781857222,-0.2323896763541246,6.9167150203536085,1,0.2654520490675719,9,1,-1.1024388859732683,45,0.0,0,2,0,165,0,0.0,4,0.0,0.012674420895255998,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.18895556180816694,0.0,0,0.11654854752986021,3,6,0.03766368037157749,37,0.0,0,3,0,112,0,0.0,57,0.0,-0.6072581351803472,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7088415495740839,-0.6124880611006698,0.40298958067889207,0.0,0,0.060693743316524176,8,4,-0.8743529117976789,54,4.981733722339869,1,2,0,479,0,0.0,2,0.0,-0.06023649522083761,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5382942533650199,0.46017849955285806,0.4778580584829816,0.0,0,0.0,3,2,-0.18733677065580417,42,0.0,1,2,0,202,0,0.0,12,8.357301884109551,0.5019794084495524,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.2029999232149215,-0.06554643133433709,-0.21539400220574353,0.0,0,-0.869453057760477,4,0,0.08407173191222636,47,-4.981733722339869,0,3,0,3,0,0.0,2,0.0,0.6778260610230615,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2412757490152481,0.3885209845571781,-0.22252595133416844,0.0,0,-0.869453057760477,7,7,0.9427012002932637,37,0.0,0,2,0,101,0,0.0,4,0.0,1.3245111432080046,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2314902124400142,0.0,0,0.20613896094392642,1,1,0.30376306657742924,44,0.0,0,2,3,164,0,0.0,25,0.0,-0.25643183107007594,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.10940060039330209,0.5068702028636913,0.934151541916705,7.509335266016592,1,0.2736531498628119,9,4,-0.25351963475370587,29,0.0,0,3,0,52,0,0.0,51,0.0,-1.1767247566671801,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.21385784897883825,-0.6124880611006698,1.363603305650393,5.459585514144159,1,0.17425284079218145,7,2,0.15526230247879086,49,0.0,0,2,0,299,4,0.0,95,5.253731610032166,0.2958257409295755,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.9575810206269721,0.36295645457812364,1.3815651175273027,7.069023426578259,1,0.10067897821375886,6,5,0.8189388578506566,25,2.9141274161468447,1,3,1,358,0,0.0,60,6.3961359137099905,0.839434393726821,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.2547298513844076,-0.6124880611006698,0.6374281190752242,0.0,0,-0.869453057760477,7,2,-0.6549336000819121,25,0.0,0,2,0,133,0,0.0,51,5.678999562155247,-0.0651975730439622,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.9541327704267003,0.36849432259214704,0.7374911287475924,0.0,0,0.1430692450195971,2,2,-0.2717755491365366,25,0.0,0,2,0,266,0,0.0,31,0.0,0.7618958512886116,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.7960354836746556,0.27511759465592706,1.4355945066089493,0.0,0,0.1430692450195971,6,0,0.05681640863185237,62,2.9141274161468447,0,1,0,563,0,0.0,34,0.0,-0.8318631287430139,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.9353201370164455,0.11419746583415792,1.6000013384690146,0.0,0,0.2736531498628119,9,19,0.7404961311469216,53,4.981733722339869,0,3,2,623,5,7.592366128519796,118,9.011191263885875,0.5756209435193981,1.0,1.260209568937725,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.1203730120936024,0.5127923809018736,0.2923953195702059,0.0,0,0.0,7,2,-0.8237953788288961,60,2.9141274161468447,0,1,0,68,0,0.0,4,0.0,-0.07487437984568124,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.2444767817756508,-0.6124880611006698,0.462294854658472,0.0,0,-0.869453057760477,1,7,0.6024545856766831,72,2.9141274161468447,0,1,0,671,0,0.0,40,0.0,-1.0308607538901577,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5382942533650199,-0.6124880611006698,0.6668636427199602,5.424950017481403,2,0.19893296066453142,8,8,-0.8032466418686696,43,0.0,0,3,1,439,0,0.0,108,8.487216656847501,-1.1031121104320605,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.21628359094360192,0.0,0,0.060693743316524176,5,3,-0.9244131199638895,53,0.0,0,1,0,161,0,0.0,4,0.0,-0.030616003161939506,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.2314902124400142,0.0,0,-0.869453057760477,6,3,0.5730516659084886,16,0.0,0,1,0,158,0,0.0,2,0.0,1.1078989617141484,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.8385347611488156,0.6880143693300502,1.6932647849617646,0.0,0,-0.869453057760477,8,9,-0.8653400821549576,53,4.981733722339869,2,2,0,599,1,0.0,93,0.0,-1.0134694950497787,1.0,1.1890000255755018,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
